log_timestamp,service_name,severity,drain_template_id,drain_template,raw_message,is_error,is_warning,message_length,contains_exception,contains_timeout,contains_oom,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-27T22:32:48.029Z,cartservice,INFO,T0,GetCartAsync called with userId=f06f37d5-ccdd-41b2-a496-ef9e8a5caa48,GetCartAsync called with userId=f06f37d5-ccdd-41b2-a496-ef9e8a5caa48,0,0,68,0,0,0,2026-03-27T22:32:48.029Z,0,0,0,none,
2026-03-27T22:32:48.038Z,cartservice,INFO,T0,EmptyCartAsync called with userId=f06f37d5-ccdd-41b2-a496-ef9e8a5caa48,EmptyCartAsync called with userId=f06f37d5-ccdd-41b2-a496-ef9e8a5caa48,0,0,70,0,0,0,2026-03-27T22:32:48.038Z,0,0,0,none,
2026-03-27T22:32:48.439Z,cartservice,INFO,T0,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,0,0,68,0,0,0,2026-03-27T22:32:48.439Z,0,0,0,none,
2026-03-27T22:32:48.456Z,cartservice,INFO,T0,"AddItemAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568, productId=LS4PSXUNUM, quantity=3","AddItemAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568, productId=LS4PSXUNUM, quantity=3",0,0,102,0,0,0,2026-03-27T22:32:48.456Z,0,0,0,none,
2026-03-27T22:32:48.461Z,cartservice,INFO,T0,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,0,0,68,0,0,0,2026-03-27T22:32:48.461Z,0,0,0,none,
2026-03-27T22:32:48.476Z,cartservice,INFO,T0,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,0,0,68,0,0,0,2026-03-27T22:32:48.476Z,0,0,0,none,
2026-03-27T22:32:48.488Z,cartservice,INFO,T0,EmptyCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,EmptyCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,0,0,70,0,0,0,2026-03-27T22:32:48.488Z,0,0,0,none,
2026-03-27T22:32:49.732Z,cartservice,INFO,T0,GetCartAsync called with userId=5abd734a-e007-462b-b635-af5be6cc11cf,GetCartAsync called with userId=5abd734a-e007-462b-b635-af5be6cc11cf,0,0,68,0,0,0,2026-03-27T22:32:49.732Z,0,0,0,none,
2026-03-27T22:32:50.440Z,cartservice,INFO,T0,GetCartAsync called with userId=9407bc4c-7239-4500-bb7c-581120928fe7,GetCartAsync called with userId=9407bc4c-7239-4500-bb7c-581120928fe7,0,0,68,0,0,0,2026-03-27T22:32:50.440Z,0,0,0,none,
2026-03-27T22:32:51.100Z,cartservice,INFO,T0,GetCartAsync called with userId=2b3a3f28-5d8a-47f3-95e0-99d6bf5af480,GetCartAsync called with userId=2b3a3f28-5d8a-47f3-95e0-99d6bf5af480,0,0,68,0,0,0,2026-03-27T22:32:51.100Z,0,0,0,none,
2026-03-27T22:32:51.526Z,cartservice,INFO,T0,GetCartAsync called with userId=5abd734a-e007-462b-b635-af5be6cc11cf,GetCartAsync called with userId=5abd734a-e007-462b-b635-af5be6cc11cf,0,0,68,0,0,0,2026-03-27T22:32:51.526Z,0,0,0,none,
2026-03-27T22:32:51.771Z,cartservice,INFO,T0,GetCartAsync called with userId=b98bdaef-1409-4c6d-9d8d-f5647d42a816,GetCartAsync called with userId=b98bdaef-1409-4c6d-9d8d-f5647d42a816,0,0,68,0,0,0,2026-03-27T22:32:51.771Z,0,0,0,none,
2026-03-27T22:32:52.185Z,cartservice,INFO,T0,GetCartAsync called with userId=90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c,GetCartAsync called with userId=90ae8d51-6fad-40b5-a7fc-f8a4001a1c4c,0,0,68,0,0,0,2026-03-27T22:32:52.185Z,0,0,0,none,
2026-03-27T22:32:52.344Z,cartservice,INFO,T0,GetCartAsync called with userId=1949bd8c-5c69-4288-85d4-9a23baef5a59,GetCartAsync called with userId=1949bd8c-5c69-4288-85d4-9a23baef5a59,0,0,68,0,0,0,2026-03-27T22:32:52.344Z,0,0,0,none,
2026-03-27T22:32:52.392Z,cartservice,INFO,T0,GetCartAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896,GetCartAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896,0,0,68,0,0,0,2026-03-27T22:32:52.392Z,0,0,0,none,
2026-03-27T22:32:52.409Z,cartservice,INFO,T0,"AddItemAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896, productId=1YMWWN1N4O, quantity=8","AddItemAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896, productId=1YMWWN1N4O, quantity=8",0,0,102,0,0,0,2026-03-27T22:32:52.409Z,0,0,0,none,
2026-03-27T22:32:52.413Z,cartservice,INFO,T0,GetCartAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896,GetCartAsync called with userId=7e077e6f-fcf4-4628-a1fd-70e5857f5896,0,0,68,0,0,0,2026-03-27T22:32:52.413Z,0,0,0,none,
2026-03-27T22:32:54.012Z,cartservice,INFO,T0,GetCartAsync called with userId=9407bc4c-7239-4500-bb7c-581120928fe7,GetCartAsync called with userId=9407bc4c-7239-4500-bb7c-581120928fe7,0,0,68,0,0,0,2026-03-27T22:32:54.012Z,0,0,0,none,
2026-03-27T22:32:54.775Z,cartservice,INFO,T0,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,GetCartAsync called with userId=101287ea-dccd-4369-8a1d-5f8605822568,0,0,68,0,0,0,2026-03-27T22:32:54.775Z,0,0,0,none,
2026-03-27T22:32:55.084Z,cartservice,INFO,T0,GetCartAsync called with userId=d65943c2-9963-4b9a-8c8f-0b8d4254aba9,GetCartAsync called with userId=d65943c2-9963-4b9a-8c8f-0b8d4254aba9,0,0,68,0,0,0,2026-03-27T22:32:55.084Z,0,0,0,none,
2026-03-27T22:32:55.386Z,cartservice,INFO,T0,GetCartAsync called with userId=b98bdaef-1409-4c6d-9d8d-f5647d42a816,GetCartAsync called with userId=b98bdaef-1409-4c6d-9d8d-f5647d42a816,0,0,68,0,0,0,2026-03-27T22:32:55.386Z,0,0,0,none,
2026-03-27T22:32:48.028Z,checkoutservice,INFO,T0,"{""message"":""[PlaceOrder] user_id=\""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48\"" user_currency=\""GBP\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.028165052Z""}","{""message"":""[PlaceOrder] user_id=\""f06f37d5-ccdd-41b2-a496-ef9e8a5caa48\"" user_currency=\""GBP\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.028165052Z""}",0,0,160,0,0,0,2026-03-27T22:32:48.028Z,0,0,0,none,
2026-03-27T22:32:48.037Z,checkoutservice,INFO,T0,"{""message"":""payment went through (transaction_id: 774764c5-f47c-414f-aebe-24604a108c9c)"",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.036937135Z""}","{""message"":""payment went through (transaction_id: 774764c5-f47c-414f-aebe-24604a108c9c)"",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.036937135Z""}",0,0,152,0,0,0,2026-03-27T22:32:48.037Z,0,0,0,none,
2026-03-27T22:32:48.041Z,checkoutservice,INFO,T0,"{""message"":""order confirmation email sent to \""sonia01@example.net\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.04162951Z""}","{""message"":""order confirmation email sent to \""sonia01@example.net\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.04162951Z""}",0,0,132,0,0,0,2026-03-27T22:32:48.041Z,0,0,0,none,
2026-03-27T22:32:48.475Z,checkoutservice,INFO,T0,"{""message"":""[PlaceOrder] user_id=\""101287ea-dccd-4369-8a1d-5f8605822568\"" user_currency=\""JPY\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.475544719Z""}","{""message"":""[PlaceOrder] user_id=\""101287ea-dccd-4369-8a1d-5f8605822568\"" user_currency=\""JPY\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.475544719Z""}",0,0,160,0,0,0,2026-03-27T22:32:48.475Z,0,0,0,none,
2026-03-27T22:32:48.486Z,checkoutservice,INFO,T0,"{""message"":""payment went through (transaction_id: a8261e6d-d811-4d51-975a-f85491847310)"",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.486048052Z""}","{""message"":""payment went through (transaction_id: a8261e6d-d811-4d51-975a-f85491847310)"",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.486048052Z""}",0,0,152,0,0,0,2026-03-27T22:32:48.486Z,0,0,0,none,
2026-03-27T22:32:48.491Z,checkoutservice,INFO,T0,"{""message"":""order confirmation email sent to \""cory67@example.com\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.49090176Z""}","{""message"":""order confirmation email sent to \""cory67@example.com\"""",""severity"":""info"",""timestamp"":""2026-03-27T22:32:48.49090176Z""}",0,0,131,0,0,0,2026-03-27T22:32:48.491Z,0,0,0,none,
2026-03-27T22:32:41.716Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650761715,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}","{""severity"":""info"",""time"":1774650761715,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}",0,0,150,0,0,0,2026-03-27T22:32:41.716Z,0,0,0,none,
2026-03-27T22:32:41.719Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650761719,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650761719,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:41.719Z,0,0,0,none,
2026-03-27T22:32:41.914Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650761914,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}","{""severity"":""info"",""time"":1774650761914,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}",0,0,150,0,0,0,2026-03-27T22:32:41.914Z,0,0,0,none,
2026-03-27T22:32:41.920Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650761920,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650761920,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:41.920Z,0,0,0,none,
2026-03-27T22:32:42.039Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762039,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}","{""severity"":""info"",""time"":1774650762039,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}",0,0,150,0,0,0,2026-03-27T22:32:42.039Z,0,0,0,none,
2026-03-27T22:32:42.046Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762045,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762045,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.046Z,0,0,0,none,
2026-03-27T22:32:42.049Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762048,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762048,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.049Z,0,0,0,none,
2026-03-27T22:32:42.051Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762051,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762051,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.051Z,0,0,0,none,
2026-03-27T22:32:42.053Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762053,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762053,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.053Z,0,0,0,none,
2026-03-27T22:32:42.055Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762055,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762055,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.055Z,0,0,0,none,
2026-03-27T22:32:42.056Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762056,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762056,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.056Z,0,0,0,none,
2026-03-27T22:32:42.057Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762057,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762057,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.057Z,0,0,0,none,
2026-03-27T22:32:42.058Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762058,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762058,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.058Z,0,0,0,none,
2026-03-27T22:32:42.059Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762059,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762059,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.059Z,0,0,0,none,
2026-03-27T22:32:42.140Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762140,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}","{""severity"":""info"",""time"":1774650762140,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}",0,0,150,0,0,0,2026-03-27T22:32:42.140Z,0,0,0,none,
2026-03-27T22:32:42.146Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762146,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762146,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.146Z,0,0,0,none,
2026-03-27T22:32:42.148Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762148,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762148,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.148Z,0,0,0,none,
2026-03-27T22:32:42.149Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762149,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762149,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.149Z,0,0,0,none,
2026-03-27T22:32:42.150Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762150,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762150,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.150Z,0,0,0,none,
2026-03-27T22:32:42.151Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762151,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762151,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.151Z,0,0,0,none,
2026-03-27T22:32:42.152Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762152,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762152,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.152Z,0,0,0,none,
2026-03-27T22:32:42.153Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762153,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762153,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.153Z,0,0,0,none,
2026-03-27T22:32:42.154Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650762153,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650762153,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:42.154Z,0,0,0,none,
2026-03-27T22:32:43.416Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650763416,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}","{""severity"":""info"",""time"":1774650763416,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""Getting supported currencies...""}",0,0,150,0,0,0,2026-03-27T22:32:43.416Z,0,0,0,none,
2026-03-27T22:32:43.422Z,currencyservice,INFO,T0,"{""severity"":""info"",""time"":1774650763421,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}","{""severity"":""info"",""time"":1774650763421,""pid"":1,""hostname"":""442a2c72708c"",""name"":""currencyservice-server"",""message"":""conversion request successful""}",0,0,148,0,0,0,2026-03-27T22:32:43.422Z,0,0,0,none,
